LED1	4509
LED2	4366
LED3	3387
LED4	3514
LED5	3170
LED6	3360
LED7	3491
LED8	3550
LED9	3552
LED10	3524
LED11	3400
LED12	3393
LED13	3405
LED14	3348
LED15	2723
LED16	2845
LED17	2906
LED18	2911
LED19	2925
LED20	4103
LED21	4192
LED22	4116
LED23	4123
LED24	4237
LED25	4807
LED26	4736
LED27	4748
LED28	4495
LED29	3771
LED30	4625
LED31	3460
LED32	3016
LED33	2556
LED34	2601
LED35	2593
LED36	3266
LED37	3529
LED38	3523
LED39	3566
LED40	3519
LED41	3517
LED42	3574
LED43	3525
LED44	2598
LED45	2622
LED46	2707
LED47	3590
LED48	3934
LED49	3811
LED50	3827
LED51	3902
LED52	3909
LED53	4027
LED54	4083
LED55	4254
LED56	4337
LED57	4422
LED58	3031
LED59	2929
LED60	2754
LED61	2737
LED62	2547
LED63	2653
LED64	2717
LED65	2778
LED66	3517
LED67	2948
LED68	3062
LED69	3077
LED70	3095
LED71	3103
LED72	3095
LED73	3121
LED74	4267
LED75	4297
LED76	4327
LED77	4333
LED78	4349
LED79	4354
LED80	3360
LED81	4361
LED82	4232
LED83	4139
LED84	4162
LED85	4129
LED86	3780
LED87	3980
LED88	2587
LED89	2690
LED90	2909
LED91	2961
LED92	2778
LED93	3122
LED94	3135
LED95	3104
LED96	436
LED97	383
LED98	443
LED99	505
LED100	559
LED101	463
LED102	475
LED103	1570
LED104	1650
LED105	1717
LED106	1781
LED107	2474
LED108	2428
LED109	1082
LED110	1031
LED111	1045
LED112	1024
LED113	1016
LED114	1008
LED115	1057
LED116	941
LED117	935
LED118	425
LED119	435
LED120	447
LED121	453
LED122	400
LED123	353
LED124	1330
LED125	1348
LED126	1358
LED127	1364
LED128	1366
LED129	1480
LED130	1492
LED131	1551
LED132	1694
LED133	2417
LED134	2453
LED135	2479
LED136	2469
LED137	2511
LED138	2499
LED139	2472
LED140	1119
LED141	1072
LED142	1082
LED143	1064
LED144	973
LED145	981
LED146	967
LED147	964
LED148	953
LED149	952
LED150	940
LED151	937
LED152	12
LED153	24
LED154	32
LED155	33
LED156	49
LED157	57
LED158	230
LED159	237
LED160	297
LED161	353
LED162	1460
LED163	1515
LED164	1520
LED165	1527
LED166	1538
LED167	1487
LED168	1444
LED169	1453
LED170	2227
LED171	2155
LED172	2214
LED173	2216
LED174	2057
LED175	2034
LED176	2019
LED177	2001
LED178	1910
LED179	794
LED180	402
LED181	339
LED182	821
LED183	772
LED184	288
LED185	241
LED186	1335
LED187	240
LED188	1330
LED189	1349
LED190	1366
LED191	1384
